701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701
22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22031,22031,22031,201,201,201,201,201,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,101,22031,22031,22031,101,101,101,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22032,22032,22032,22032,22032,22032,22032
22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,101,101,22031,101,101,101,101,302,302,101,101,101,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22032,22032,22032,22032,22032,22032,22032,22032
22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,101,101,101,101,101,101,101,101,101,101,101,101,101,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,701,701,701,701,701,501,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22032,22032,22032,22032,22032,22032,22032,22032
22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,101,101,101,101,101,101,101,101,101,101,101,101,101,101,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22032,22032,22032,22032,22032,22032,22032,22032
22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22032,22032,22032,22032,22032,22032,22032,22032
22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,701,701,701,701,701,701,701,701,701,701,701,701,701,701,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22032,22032,22032,22032,22032,22032,22032,22032
22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,701,701,701,701,701,701,701,701,701,701,701,701,701,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22032,22032,22032,22032,22032,22032,22032,22032
22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,701,701,701,701,701,701,701,701,701,701,701,701,801,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,77030,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22032,22032,22032,22032,22032,22032,22032,22032
22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,701,701,701,701,701,701,701,701,701,701,801,801,801,801,77030,77030,77030,77030,77030,77030,77030,77030,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22032,22032,22032,22032,22032,22032,22032,22032
22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22031,101,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,22031,101,101,22031,22031,22031,22031,22031,22031,22031,22031,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,801,801,801,801,801,801,801,801,801,801,801,801,801,77030,77030,77030,77030,77030,77030,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22032,22032,22032,22032,22032,22032,22032,22032
22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22031,101,101,101,22031,22031,22031,22031,22031,22031,22031,22031,22031,101,22031,22031,22031,22031,101,101,101,101,22031,101,101,101,22031,22031,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,801,801,801,801,801,801,801,801,801,801,801,801,801,801,77030,77030,77030,801,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22032,22032,22032,22032,22032,22032,22032,22032
22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,101,101,101,101,101,101,22031,22031,22031,22031,22031,22031,101,101,101,101,22031,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22032,22032,22032,22032,22032,22032,22032,22032
22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,101,101,22032,22032,101,101,101,101,101,101,101,101,22031,22031,22031,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22032,22032,22032,22032,22032,22032,22032,22032,22032
