701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701
22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,98043,98043,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032
22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,98043,98043,98043,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032
22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,98043,98043,98043,98043,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032
22032,22032,22032,22032,22032,22032,22032,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,98043,98043,98043,98043,98043,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032
22032,22032,22032,22032,22032,22032,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,98043,98043,98043,98043,98043,98043,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,98044,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032
101,22032,22032,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,98043,98043,98043,98043,98043,98043,98043,98043,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,98044,98044,98044,98044,98044,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,101
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,98043,98043,98043,98043,98043,98043,98043,98043,98043,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,22042,98044,98044,98044,98044,98044,98044,98044,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,22032,101,101,101,101,101
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,606,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,22042,22042,22042,22042,22042,22042,22042,22042,22042,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,22032,22032,22032,22032,22032,22032,22032,22032,22032,101,101,101,101,101,101
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,606,606,606,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,22042,22042,22042,22042,22042,22042,22042,22042,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,22032,22032,22032,22032,22032,22032,22032,101,101,101,101,101,101,101,101,101
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,606,606,606,606,501,501,501,501,501,501,501,501,501,501,501,501,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,22042,22042,22042,22042,22042,22042,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,22032,22032,22032,98044,101,101,101,101,101,101,101,101,101,101,101,101
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,606,606,606,606,606,501,501,501,501,501,501,501,501,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,22042,22042,22042,22042,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,22032,22032,98044,98044,101,101,101,101,101,101,101,101,101,101,101,101
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,401,401,401,401,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,606,606,606,606,606,606,501,501,501,501,501,501,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,22042,8013,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,22032,22032,98044,98044,101,101,101,101,101,101,101,101,101,101,101,101
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,401,401,401,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,606,606,606,606,606,606,606,501,501,501,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,22042,8013,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,22032,22032,98044,98044,101,101,101,101,101,101,101,101,101,101,101,101
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,401,401,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,98043,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,9804411,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,606,606,606,606,606,606,606,606,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,8013,8013,8013,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,98044,101,101,101,101,101,101,101,101,101,101,101
